Maze (novel),https://upload.wikimedia.org/wikipedia/en/6/61/Maze_manga_vol_1.jpg
Mermaid Melody Pichi Pichi Pitch,https://upload.wikimedia.org/wikipedia/en/4/44/Pichi_Pichi_Pitch_manga_vol_1.jpg
Miss Kobayashi's Dragon Maid,https://upload.wikimedia.org/wikipedia/en/2/2d/Miss_Kobayashi%27s_Dragon_Maid%2C_volume_1.jpg
Miyuki-chan in Wonderland,https://upload.wikimedia.org/wikipedia/en/c/cc/Miyuki_Wonderland_cover.jpeg
Mob Psycho 100,https://upload.wikimedia.org/wikipedia/en/4/4b/Mob_Psycho_100_manga_vol_1.jpg
Mon Colle Knights,https://upload.wikimedia.org/wikipedia/en/d/d0/Mon_Colle_Knights_vol_2.jpg
Monogatari (series),https://upload.wikimedia.org/wikipedia/en/4/4a/Bakemonogatari_Up.png
Monster Musume,https://upload.wikimedia.org/wikipedia/en/2/25/Monster_Musume_volume_1_cover.png
Moribito: Guardian of the Spirit,https://upload.wikimedia.org/wikipedia/en/5/56/Moribito_Guardian_of_the_Spirit_novel_cover.jpg
Munto,https://upload.wikimedia.org/wikipedia/en/0/07/Munto_DVD_cover.jpg
Muromi-san,https://upload.wikimedia.org/wikipedia/en/0/0d/Namiuchigiwa_no_Muromi-san_volume_1_cover.jpg
Mushishi,https://upload.wikimedia.org/wikipedia/en/3/30/Mushishi%2C_Volume_1.jpg
My-HiME,https://upload.wikimedia.org/wikipedia/en/0/07/My-HiME_team.jpg
My Bride Is a Mermaid,https://upload.wikimedia.org/wikipedia/en/0/01/Seto_no_Hanayome_volume_1_cover.jpg
My Hero Academia,https://upload.wikimedia.org/wikipedia/en/5/5a/Boku_no_Hero_Academia_Volume_1.png
My Neighbor Totoro,https://upload.wikimedia.org/wikipedia/en/0/02/My_Neighbor_Totoro_-_Tonari_no_Totoro_%28Movie_Poster%29.jpg
Myriad Colors Phantom World,https://upload.wikimedia.org/wikipedia/en/3/3c/Myriad_Colors_Phantom_World.jpg
MÄR,https://upload.wikimedia.org/wikipedia/en/f/f5/MAR_volume_1.png
Naruto,https://upload.wikimedia.org/wikipedia/en/9/94/NarutoCoverTankobon1.jpg
Natsume's Book of Friends,https://upload.wikimedia.org/wikipedia/en/0/0c/Natsume%27s_Book_of_Friends_manga_vol_1.jpg
Negima! Magister Negi Magi,https://upload.wikimedia.org/wikipedia/en/0/06/NegimaMagisterNegiMagi_vol1_Cover.jpg
Neo Ranga,https://upload.wikimedia.org/wikipedia/en/0/0c/Neoranga_cover.jpg
No Game No Life,https://upload.wikimedia.org/wikipedia/en/c/cd/No_Game_No_Life_light_novel_vol_1.jpg
Noragami,https://upload.wikimedia.org/wikipedia/en/1/12/Noragami_volume_1_cover.jpg
Nura: Rise of the Yokai Clan,https://upload.wikimedia.org/wikipedia/en/0/03/Nurarihyon_no_Mago_Japanese_Vol_1_Cover.jpg
Nurse Witch Komugi,https://upload.wikimedia.org/wikipedia/en/4/45/Nurse_Witch_Komugi.jpg
Oh My Goddess!,https://upload.wikimedia.org/wikipedia/en/5/5c/Oh_My_Goddess_Manga_cover.jpg
Ojamajo Doremi,https://upload.wikimedia.org/wikipedia/en/2/27/Ojamajo_Doremi_DVD_vol_1.jpg
Ojarumaru,https://upload.wikimedia.org/wikipedia/en/3/36/Ojarumaru.jpg
One-Punch Man,https://upload.wikimedia.org/wikipedia/en/c/c3/OnePunchMan_manga_cover.png
One Piece,https://upload.wikimedia.org/wikipedia/en/9/90/One_Piece%2C_Volume_61_Cover_%28Japanese%29.jpg
OtakuUSA Magazine,https://upload.wikimedia.org/wikipedia/en/f/fb/OtakuUSA2.JPG
Otogi-Jūshi Akazukin,https://upload.wikimedia.org/wikipedia/en/5/57/Otogi-Jushi_Akazukin.jpg
Outlaw Star,https://upload.wikimedia.org/wikipedia/en/3/3a/Outlawstar_manga.jpg
Overlord (novel series),https://upload.wikimedia.org/wikipedia/en/1/18/Overlord_novel.jpg
Pandora Hearts,https://upload.wikimedia.org/wikipedia/en/e/e9/Pandora-01-001.jpg
Panzer World Galient,https://upload.wikimedia.org/wikipedia/en/0/0e/GalientBluRayBox.jpg
Persona 4: The Animation,https://upload.wikimedia.org/wikipedia/en/5/55/P4A_promo.jpg
Pita-Ten,https://upload.wikimedia.org/wikipedia/en/4/49/Pita_Ten_3.png
Pixie Pop,https://upload.wikimedia.org/wikipedia/en/1/15/TooyamaEma-GokkunBuucho-vol1cover.jpg
Pom Poko,https://upload.wikimedia.org/wikipedia/en/6/68/Pompokoposter.jpg
Ponyo,https://upload.wikimedia.org/wikipedia/en/9/9d/Ponyo_%282008%29.png
Princess Mononoke,https://upload.wikimedia.org/wikipedia/en/8/8c/Princess_Mononoke_Japanese_poster.png
Princess Tutu,https://upload.wikimedia.org/wikipedia/en/0/0d/Princess_Tutu_DVD_Cover.jpg
Puella Magi Madoka Magica,https://upload.wikimedia.org/wikipedia/en/f/fc/MadokaBD.jpg
Queen's Blade,https://upload.wikimedia.org/wikipedia/en/9/9e/Queen%27s_Blade_Leina_cover.jpg
Queen's Blade Rebellion,https://upload.wikimedia.org/wikipedia/en/d/d3/Queen%27s_Blade_Rebellion_Annelotte_cover.jpg
RG Veda,https://upload.wikimedia.org/wikipedia/en/a/a1/RGVeda_Cove_vol1r.jpg
Rage of Bahamut: Genesis,https://upload.wikimedia.org/wikipedia/en/7/7b/Rage_of_Bahamut_Genesis.jpg
Rakudai Kishi no Cavalry,https://upload.wikimedia.org/wikipedia/en/1/16/Rakudai_Kishi_no_Cavalry_light_novel_volume_1_cover.jpg
Ranma ½,https://upload.wikimedia.org/wikipedia/en/1/10/Ranma1_2volume1.jpg
Rave Master,https://upload.wikimedia.org/wikipedia/en/d/d6/Rave_Master%2C_Volume_1.jpg
Re:Zero kara Hajimeru Isekai Seikatsu,https://upload.wikimedia.org/wikipedia/en/4/49/Re-Zero_PS4.jpg
Renkin 3-kyū Magical? Pokān,https://upload.wikimedia.org/wikipedia/en/1/18/Renkin_3-ky%C5%AB_Magical_Pok%C4%81n_DVD_Box_1.jpg
Rental Magica,https://upload.wikimedia.org/wikipedia/en/a/a9/Rental_Magica_vol_1.jpg
Revolutionary Girl Utena,https://upload.wikimedia.org/wikipedia/en/1/14/RevolutionaryGirlUtena.jpg
Romeo × Juliet,https://upload.wikimedia.org/wikipedia/en/d/d7/Romeo_x_Juliet_DVD_vol_1_cover.jpg
Ronin Warriors,https://upload.wikimedia.org/wikipedia/en/4/45/Ronninwarriorsdvd1.jpg
Rosario + Vampire,https://upload.wikimedia.org/wikipedia/en/e/e5/Rosario_%2B_vampire_vol_1_shueisha.jpg
Rozen Maiden,https://upload.wikimedia.org/wikipedia/en/d/d0/Rozen_Maiden_volume_5_Shinsoban.png
Ruin Explorers,https://upload.wikimedia.org/wikipedia/en/2/21/Ruin_Explorers_DVD_Cover.jpg
Rune Soldier,https://upload.wikimedia.org/wikipedia/en/5/58/Rune_Soldier.jpg
Sailor Moon (TV series),https://upload.wikimedia.org/wikipedia/en/b/be/Bathing_scene_comparison.png
Saint Tail,https://upload.wikimedia.org/wikipedia/en/8/82/Saint_Tail_manga_vol_1.jpg
Saiyuki (manga),https://upload.wikimedia.org/wikipedia/en/c/c0/Saiyuki_Volume_One.jpg
Samurai Champloo,https://upload.wikimedia.org/wikipedia/en/4/48/Samurai_Champloo_key_art.jpg
Samurai Girl: Real Bout High School,https://upload.wikimedia.org/wikipedia/en/b/bb/Samurai_Girl_RBHS.jpg
Sanzoku no Musume Rōnya,https://upload.wikimedia.org/wikipedia/en/f/fc/Ronia_the_Robber%27s_Daughter_anime%2C_promo_image.jpg
Sayonara no Asa ni Yakusoku no Hana o Kazarou,https://upload.wikimedia.org/wikipedia/en/a/a8/SayoAsa_Theatrical_Release_Poster.jpg
Science Fantasy (magazine),https://upload.wikimedia.org/wikipedia/en/8/82/Science_Fantasy_Summer_1950.jpg
Scrapped Princess,https://upload.wikimedia.org/wikipedia/en/f/f3/Scrapped_Princess_cover.png
Seisen Cerberus,https://upload.wikimedia.org/wikipedia/en/f/f4/Seisen_Cerberus.jpg
Seraph of the End,https://upload.wikimedia.org/wikipedia/en/4/49/Seraph_of_the_End.jpg
Shakugan no Shana,https://upload.wikimedia.org/wikipedia/en/5/5b/Shana_novel01.png
Shigofumi: Letters from the Departed,https://upload.wikimedia.org/wikipedia/en/9/9c/Shigofumi_anime_DVD_volume_1.jpg
Shin Angyo Onshi,https://upload.wikimedia.org/wikipedia/en/6/61/Saocover2.jpg
Shinkyoku Sōkai Polyphonica,https://upload.wikimedia.org/wikipedia/en/f/f4/Shinkyoku_S%C5%8Dkai_Polyphonica.jpg
Shugo Chara!,https://upload.wikimedia.org/wikipedia/en/7/71/Shugo_Chara_volume_1.jpg
Sisters of Wellber,https://upload.wikimedia.org/wikipedia/en/7/7e/Sisters_of_Wellber_vol_1.jpg
Slayers,https://upload.wikimedia.org/wikipedia/en/f/f9/Slayers_light_novel_vol_1.jpg
Smile PreCure!,https://upload.wikimedia.org/wikipedia/en/b/bc/Smile_dvd_cover1.jpg
Sola (manga),https://upload.wikimedia.org/wikipedia/en/d/d4/Sola_manga_volume_1.jpg
Sorcerer Hunters,https://upload.wikimedia.org/wikipedia/en/d/db/Sorcerer_Hunt%2C_Sorcerer_Hunters_Light_Novel_Volume_1.jpg
Sorcerous Stabber Orphen,https://upload.wikimedia.org/wikipedia/en/0/01/Sorcerous_stabber_orphen.jpg
Soul Eater (manga),https://upload.wikimedia.org/wikipedia/en/f/fe/Soul_Eater_manga_volume_1.jpg
Spice and Wolf,https://upload.wikimedia.org/wikipedia/en/c/cc/Ookamitokoshinryo01.jpg
Spirited Away,https://upload.wikimedia.org/wikipedia/en/d/db/Spirited_Away_Japanese_poster.png
Steampunk,https://upload.wikimedia.org/wikipedia/en/0/02/Steampunk_magazine_Issue3.gif
Strange Dawn,https://upload.wikimedia.org/wikipedia/en/f/fd/Strange_Dawn_volume_1_DVD_cover_%28Urban_Vision%29.jpg
Strike the Blood,https://upload.wikimedia.org/wikipedia/en/f/f6/Striketheblood.lightnovelvolumeone.jpg
Sugar Sugar Rune,https://upload.wikimedia.org/wikipedia/en/b/bc/Sugar_Sugar_Rune_manga_vol_1.jpg
Suite PreCure,https://upload.wikimedia.org/wikipedia/en/9/93/Suite_PreCure_vol_1.jpg
Sword Art Online,https://upload.wikimedia.org/wikipedia/en/3/3e/Sword_Art_Online_light_novel_volume_1_cover.jpg
Tai-Madō Gakuen 35 Shiken Shōtai,https://upload.wikimedia.org/wikipedia/en/4/49/Tai-Mad%C5%8D_Gakuen_35_Shiken_Sh%C5%8Dtai_light_novel_volume_1_cover.jpg
Tales from Earthsea (film),https://upload.wikimedia.org/wikipedia/en/e/e5/Gedo6sn.jpg
Tales of Symphonia,https://upload.wikimedia.org/wikipedia/en/6/6d/Tales_of_Symphonia_case_cover.jpg
Tales of Zestiria the X,https://upload.wikimedia.org/wikipedia/en/4/4e/Tales_of_Zestiria_the_X_Anime_Poster.jpg
Tales of the Abyss,https://upload.wikimedia.org/wikipedia/en/7/76/Talesoftheabyss_us.jpg
Tayutama: Kiss on my Deity,https://upload.wikimedia.org/wikipedia/en/2/2e/Tayutama-cover.png
Tears to Tiara,https://upload.wikimedia.org/wikipedia/en/e/e7/Tears_to_Tiara.jpg
Tenbatsu! Angel Rabbie,https://upload.wikimedia.org/wikipedia/en/a/a9/Tenbatsu%21_Angel_Rabbie%2C_DVD_Cover.jpg
Tenkai Knights,https://upload.wikimedia.org/wikipedia/en/3/30/TenkaiKnightsDVD1.jpg
The Ancient Magus' Bride,https://upload.wikimedia.org/wikipedia/en/c/c1/The_Ancient_Magus%27_Bride%2C_volume_1.jpg
The Asterisk War,https://upload.wikimedia.org/wikipedia/en/6/63/Gakusen_Toshi_Asterisk_light_novel_volume_1_cover.jpg
The Beast Player Erin,https://upload.wikimedia.org/wikipedia/en/f/fa/Kemono_no_Souja_volume_1.jpg
The Betrayal Knows My Name,https://upload.wikimedia.org/wikipedia/en/a/a1/The_Betrayal_Knows_My_Name_manga_vol_1.jpg
The Cat Returns,https://upload.wikimedia.org/wikipedia/en/8/8e/Cat_Returns.jpg
The Devil Is a Part-Timer!,https://upload.wikimedia.org/wikipedia/en/c/cc/Hataraku_Ma%C5%8D-sama%21_light_novel_vol_1.jpg
The Encyclopedia of Science Fiction,https://upload.wikimedia.org/wikipedia/en/1/10/The_Encyclopedia_of_Science_Fiction_%28first_edition%29.jpg
The Familiar of Zero,https://upload.wikimedia.org/wikipedia/en/3/31/ZnT_novel01.png
The Good Witch of the West,https://upload.wikimedia.org/wikipedia/en/0/09/The_Good_Witch_of_the_West.jpg
The Heroic Legend of Arslan,https://upload.wikimedia.org/wikipedia/en/c/c1/The_Heroic_Legend_of_Arslan.jpg
The Irregular at Magic High School,https://upload.wikimedia.org/wikipedia/en/0/04/Irregular_at_Magic_High_School_LN_1.png
The Law of Ueki,https://upload.wikimedia.org/wikipedia/en/9/93/Ueki_no_Hosoku_Vol_1_SS.jpg
The Legend of the Legendary Heroes,https://upload.wikimedia.org/wikipedia/en/4/4f/The_Legend_of_the_Legendary_Heroes_Vol01_Cover.jpg
The Magazine of Fantasy & Science Fiction,https://upload.wikimedia.org/wikipedia/en/8/85/Cover_of_October_1952_issue_of_The_Magazine_of_Fantasy_%26_Science_Fiction.jpg
The Morose Mononokean,https://upload.wikimedia.org/wikipedia/en/6/6f/The_Morose_Mononokean%2C_volume_1.jpg
The Mythical Detective Loki Ragnarok,https://upload.wikimedia.org/wikipedia/en/f/f3/Mythicaldlokimanga1.jpg
The Pilot's Love Song,https://upload.wikimedia.org/wikipedia/en/9/92/Toaru_Hik%C5%ABshi_e_no_Koiuta_light_novel_volume_1_cover.jpg
The Rising of the Shield Hero,https://upload.wikimedia.org/wikipedia/en/6/65/The_Rising_of_the_Shield_Hero_light_novel_vol_1.jpg
The Sea Prince and the Fire Child,https://upload.wikimedia.org/wikipedia/en/0/02/The_Sea_Prince_and_the_Fire_Child_VideoCover.jpeg
The Seven Deadly Sins (manga),https://upload.wikimedia.org/wikipedia/en/c/c1/Nanatsu_no_Taizai_Volume_1.png
The Severing Crime Edge,https://upload.wikimedia.org/wikipedia/en/a/a5/Dansai_Bunri_no_Crime_Edge_manga_vol_1.jpg
The Testament of Sister New Devil,https://upload.wikimedia.org/wikipedia/en/9/99/Shinmai_Ma%C5%8D_no_Keiyakusha_light_novel_volume_1_cover.jpg
The Twelve Kingdoms,https://upload.wikimedia.org/wikipedia/en/1/10/The_Twelve_Kingdoms.jpg
The Vision of Escaflowne,https://upload.wikimedia.org/wikipedia/en/e/e3/Escaflowne_dvd.png
The World God Only Knows,https://upload.wikimedia.org/wikipedia/en/3/32/TWGOK_manga_vol._1.png
The World Is Still Beautiful,https://upload.wikimedia.org/wikipedia/en/5/50/Soredemo_Sekai_wa_Utsukushii_volume_1_cover.jpg
Those Who Hunt Elves,https://upload.wikimedia.org/wikipedia/en/f/fb/Thosewhohuntelves.jpg
Tokyo Babylon,https://upload.wikimedia.org/wikipedia/en/0/0e/Main_characters_%28Tokyo_Babylon%29.jpg
Tokyo Ghoul,https://upload.wikimedia.org/wikipedia/en/e/e5/Tokyo_Ghoul_volume_1_cover.jpg
Tokyo Mew Mew,https://upload.wikimedia.org/wikipedia/en/3/33/Mewmew.jpg
Tokyo Ravens,https://upload.wikimedia.org/wikipedia/en/0/01/Tokyo_Ravens_light_novel_vol_1.png
Trigun,https://upload.wikimedia.org/wikipedia/en/5/5f/Trigun_manga.jpg
Trinity Seven,https://upload.wikimedia.org/wikipedia/en/0/05/Trinity_Seven_volume_1_cover.jpg
Tsubasa: Reservoir Chronicle,https://upload.wikimedia.org/wikipedia/en/b/bc/TsubasaWorldChronicle.jpg
Tweeny Witches,https://upload.wikimedia.org/wikipedia/en/c/c5/The_Adventures_of_Tweeny_Witches_DVD_vol_1.jpg
Unbreakable Machine-Doll,https://upload.wikimedia.org/wikipedia/en/6/67/UMD_Volume1_Cover.jpg
Unico,https://upload.wikimedia.org/wikipedia/en/1/18/Unico-1.jpg
Unicorn,https://upload.wikimedia.org/wikipedia/en/1/1c/Roxburghshire_arms_.png
Unknown (magazine),https://upload.wikimedia.org/wikipedia/en/4/4b/Unknown_February_1942_cover.jpg
Unlimited Fafnir,https://upload.wikimedia.org/wikipedia/en/c/c7/J%C5%AB%C5%8D_Mujin_no_Fafnir_light_novel_volume_1_cover.jpg
Ushio and Tora,https://upload.wikimedia.org/wikipedia/en/4/41/Ushio_and_Tora_manga_vol._1.png
Utawarerumono,https://upload.wikimedia.org/wikipedia/en/c/c0/Utawarerumono_game.jpg
Violet Evergarden,https://upload.wikimedia.org/wikipedia/en/b/be/Violet_Evergarden_light_novel_volume_1_cover.jpg
Violinist of Hameln,https://upload.wikimedia.org/wikipedia/en/f/f3/Violinist_of_Hameln.jpg
Wedding Peach,https://upload.wikimedia.org/wikipedia/en/b/b7/Wedding_Peach_manga_vol_1.png
When Supernatural Battles Became Commonplace,https://upload.wikimedia.org/wikipedia/en/c/cb/In%C5%8D-Battle_wa_Nichij%C5%8D-kei_no_Naka_de_light_novel_volume_1_cover.jpg
Witch Craft Works,https://upload.wikimedia.org/wikipedia/en/6/6c/Witchcraft_Works_manga_vol_1.jpg
Witch Hunter Robin,https://upload.wikimedia.org/wikipedia/en/e/e0/Witch_Hunter_Robin_volume_1.png
Wolf's Rain,https://upload.wikimedia.org/wikipedia/en/4/43/Wolf%27s_Rain_Region_2_Volume_1.jpg
Wolf Children,https://upload.wikimedia.org/wikipedia/en/9/9c/%C5%8Ckami_Kodomo_no_Ame_to_Yuki_poster.jpg
X (manga),https://upload.wikimedia.org/wikipedia/en/d/df/X1999Vizfirst.jpg
XxxHolic,https://upload.wikimedia.org/wikipedia/en/e/ee/XxxHolic_vol1_Cover.jpg
Yami to Bōshi to Hon no Tabibito,https://upload.wikimedia.org/wikipedia/en/e/e4/Yami_to_B%C5%8Dshi_to_Hon_no_Tabibito_cover.jpg
Yoshinaga-san Chi no Gargoyle,https://upload.wikimedia.org/wikipedia/en/c/c7/Yoshinaga-san_Chi_no_Gargoyle.jpg
Yu-Gi-Oh!,https://upload.wikimedia.org/wikipedia/en/a/a1/Gospel_of_Truth.jpg
Yu-Gi-Oh! Arc-V,https://upload.wikimedia.org/wikipedia/en/6/6e/YGHArcV1vol.jpg
Yu-Gi-Oh! GX,https://upload.wikimedia.org/wikipedia/en/7/79/Yu-Gi-Oh%21_GX_Volume_1_cover.jpg
Yu-Gi-Oh! Zexal,https://upload.wikimedia.org/wikipedia/en/8/8c/Yu-Gi-Oh%21_Zexal_vol_1.jpg
Yu Yu Hakusho,https://upload.wikimedia.org/wikipedia/en/4/4d/YuYu_Hakusho_volume_1.jpg
Yumeria,https://upload.wikimedia.org/wikipedia/en/c/c9/Yumeria_NA_DVD_V1_FrontCover.jpg
Yurikuma Arashi,https://upload.wikimedia.org/wikipedia/en/d/da/Yurikumaarashivisual.jpg
Yōtōden,https://upload.wikimedia.org/wikipedia/en/1/19/Yotoden_cover.jpg
Zatch Bell!,https://upload.wikimedia.org/wikipedia/en/5/50/Gash_Bel.png
Zenki,https://upload.wikimedia.org/wikipedia/en/8/83/Zenki_Volume_1_cover.jpg
Ōban Star-Racers,https://upload.wikimedia.org/wikipedia/en/d/de/Oban_promo_poster.jpg
Amon: The Apocalypse of Devilman,https://upload.wikimedia.org/wikipedia/en/6/6b/Amon_devilman_manga_cover.jpg
Argento Soma,https://upload.wikimedia.org/wikipedia/en/5/51/ArgentoSomaDVD1.jpg
Azumanga Daioh,https://upload.wikimedia.org/wikipedia/en/c/c4/AzumangaDaioh-vol1cover-jp.jpg
Baby Felix,https://upload.wikimedia.org/wikipedia/en/b/bd/Baby_Felix.gif
Banner of the Stars,https://upload.wikimedia.org/wikipedia/en/e/e1/Banner_of_the_Stars_volume_1_DVD_cover.jpg
Blood: The Last Vampire,https://upload.wikimedia.org/wikipedia/en/4/41/Blood-The-Last-Vampire.jpg
Blood The Last Vampire,https://upload.wikimedia.org/wikipedia/en/4/41/Blood-The-Last-Vampire.jpg
Boogiepop Phantom,https://upload.wikimedia.org/wikipedia/en/3/3f/Boogiepop_Phantom_cover.jpg
Boys Be...,https://upload.wikimedia.org/wikipedia/en/4/4f/Boys_Be..._vol._1.png
Brigadoon: Marin & Melan,https://upload.wikimedia.org/wikipedia/en/d/d0/Brigadoon-mm.jpg
Candidate for Goddess,https://upload.wikimedia.org/wikipedia/en/c/cd/TheCandidateforGoddess_vol01_Cover.jpg
Carried by the Wind: Tsukikage Ran,https://upload.wikimedia.org/wikipedia/en/3/3a/Tsukikageran4.jpg
Crayon Shin-chan: The Storm Called The Jungle,https://upload.wikimedia.org/wikipedia/en/3/32/Shinchan_bungle_in_jungle.jpg
Descendants of Darkness,https://upload.wikimedia.org/wikipedia/en/7/7f/Descendants_of_Darkness.jpg
Detective Conan: Captured in Her Eyes,https://upload.wikimedia.org/wikipedia/en/7/71/DetectiveConanMovie4.jpg
Digimon Adventure 02,https://upload.wikimedia.org/wikipedia/en/e/eb/Digimon_02.jpg
Doraemon: A Grandmother's Recollections,https://upload.wikimedia.org/wikipedia/en/6/6d/Doraemon-_A_Grandmother%27s_Recollections.jpg
Escaflowne: The Movie,https://upload.wikimedia.org/wikipedia/en/d/dc/Escaflowne_DVD_cover.jpg
Excel Saga,https://upload.wikimedia.org/wikipedia/en/5/53/Excel_Saga%2C_Volume_1.jpg
FLCL,https://upload.wikimedia.org/wikipedia/en/f/fe/FLCL_image.jpg
Ghost Stories (anime),https://upload.wikimedia.org/wikipedia/en/c/ce/Gakko_no_Kaidan_vol_1.jpg
Gravitation (manga),https://upload.wikimedia.org/wikipedia/en/2/24/Gravitation_%28manga%29_vol01_Cover.jpg
Hajime no Ippo,https://upload.wikimedia.org/wikipedia/en/8/86/HajimenoIppo_vol1_Cover.jpg
Hamtaro,https://upload.wikimedia.org/wikipedia/en/0/03/Hamtaro_cover.jpg
Hand Maid May,https://upload.wikimedia.org/wikipedia/en/8/84/Hand_Maid_May_cover.png
Hidamari no Ki,https://upload.wikimedia.org/wikipedia/en/2/24/Hidamari_no_Ki_v1_cover.jpg
Hiwou War Chronicles,https://upload.wikimedia.org/wikipedia/en/7/76/Hiwou_War_Chronicles.jpg
Inuyasha,https://upload.wikimedia.org/wikipedia/en/2/2a/InuYasha1.jpg
Legendary Gambler Tetsuya,https://upload.wikimedia.org/wikipedia/en/8/80/The_Legend_of_the_Gambler_Tetsuya_manga_vol._1.png
Love Hina,https://upload.wikimedia.org/wikipedia/en/3/3c/Love_Hina_volume_1.jpg
Mahōjin Guru Guru,https://upload.wikimedia.org/wikipedia/en/a/a3/Magical_Circle_Guru_Guru_DVD_Box_1_cover.jpg
Mon Colle Knights,https://upload.wikimedia.org/wikipedia/en/d/d0/Mon_Colle_Knights_vol_2.jpg
Mushrambo,https://upload.wikimedia.org/wikipedia/en/2/2d/Mushrambo_DVD_complete_collection.jpg
NieA 7,https://upload.wikimedia.org/wikipedia/en/a/a3/NIEA_7_vol4.jpg
Ojamajo Doremi,https://upload.wikimedia.org/wikipedia/en/2/27/Ojamajo_Doremi_DVD_vol_1.jpg
Saiyuki (manga),https://upload.wikimedia.org/wikipedia/en/c/c0/Saiyuki_Volume_One.jpg
Shin Megami Tensei Devil Children,https://upload.wikimedia.org/wikipedia/en/1/12/Devil_Children_White_Book.jpg
Strange Dawn,https://upload.wikimedia.org/wikipedia/en/f/fd/Strange_Dawn_volume_1_DVD_cover_%28Urban_Vision%29.jpg
The Old Man and the Sea (1999 film),https://upload.wikimedia.org/wikipedia/en/5/57/The_Old_Man_and_the_Sea_%281999_film%29.jpg
Transformers: Robots in Disguise (2001 TV series),https://upload.wikimedia.org/wikipedia/en/6/6a/Transformers_Robots_in_Disguise_DVD_cover_art.jpg
UFO Baby,https://upload.wikimedia.org/wikipedia/en/a/a1/Ufo_Baby_Vol1_Kodansha.jpg
Vampire Hunter D: Bloodlust,https://upload.wikimedia.org/wikipedia/en/4/4b/Vampire-hunter-d-poster.jpg
Yu-Gi-Oh!,https://upload.wikimedia.org/wikipedia/en/a/a1/Gospel_of_Truth.jpg
A Little Snow Fairy Sugar,https://upload.wikimedia.org/wikipedia/en/d/dc/A_Little_Snow_Fairy_Sugar.jpg
Angel Tales,https://upload.wikimedia.org/wikipedia/en/6/6c/Tenshi_No_Group2.jpg
Angelic Layer,https://upload.wikimedia.org/wikipedia/en/3/3b/Angelic_Layer_Volume_1.jpg
Baki the Grappler,https://upload.wikimedia.org/wikipedia/en/5/50/Grappler_Baki.jpg
